0.0070561139459892775,-0.765,-0.03360204731449133
0.007235088464526206,-0.75,-0.03434122658321801
0.006921891284418676,-0.74,-0.0332581937746419
0.006527156164892312,-0.3,-0.040050111648503556
0.009958474884455518,-0.395,-0.05250151232949199
0.007345726768914103,-0.28,-0.04439088279941151
0.009111398089578926,-0.46499999999999997,-0.04686655224562818
0.01066617602304108,-0.37,-0.05576800164639016
0.004998490117354494,-0.555,-0.027697720586185266
0.006613103708674809,-0.71,-0.032940461386436415
0.007114601582486079,-0.76,-0.033841795083670086
0.005163744031751938,-0.5349999999999999,-0.029640231707000062
0.0050627847118267354,-0.53,-0.029237067916638698
0.008135644047722192,-0.51,-0.041922827681428194
0.008222594172284573,-0.45999999999999996,-0.04397801541533362
0.00447857975964287,-0.36,-0.02869872549735785
0.010393410339053675,-0.365,-0.05537389647162946
0.0056909385276135245,-0.29,-0.03796343136297456
0.006875808295817113,-0.73,-0.033494518204378314
0.008850665004861468,-0.34500000000000003,-0.048666431625484216
0.005782434917615881,-0.615,-0.030793760270766482
0.009185546003725,-0.31,-0.05176115957922133
0.008017610715812012,-0.625,-0.03922165082136529
0.005944385085215682,-0.645,-0.03051729086022227
0.005483591602090575,-0.595,-0.028743951898578722
0.010203377263527368,-0.375,-0.05447872825402937
0.005270697448333703,-0.49,-0.03019002453690612
0.00727149020288497,-0.72,-0.03495288504726994
0.00640376195749541,-0.265,-0.04099437849295572
0.0068526993106028024,-0.6399999999999999,-0.034631108274074916
0.007918959366365066,-0.62,-0.03824562117788528
0.010103880318674315,-0.38,-0.05358057849761643
0.00899009022235147,-0.32,-0.05024508690662929
0.0100606840586918,-0.39,-0.05319659161110243
0.005357882181759304,-0.54,-0.030483876406920317
0.00496792931013019,-0.5650000000000001,-0.027421392036414024
0.009763449155441969,-0.375,-0.05277408825931939
0.00802089889961761,-0.315,-0.04823760863535168
0.008366063111418305,-0.5900000000000001,-0.04141879737226682
0.007687713603004648,-0.7,-0.03638534997426082
0.008509768151382284,-0.29500000000000004,-0.04916199104867575
0.005086094078199817,-0.56,-0.02860392132504727
0.006939873018658987,-0.44499999999999995,-0.03881889402854669
0.009533555790898004,-0.395,-0.050714217255423036
0.010251578037481623,-0.36,-0.05498960696831837
0.008598097193135737,-0.38999999999999996,-0.047184171548177195
0.005598966379691426,-0.48,-0.03270186151423871
0.007359988385029987,-0.6799999999999999,-0.03573693849412306
0.010358051541853625,-0.35,-0.05507515773575698
0.0045555425642240304,-0.515,-0.02652064334114816
0.007207103738026063,-0.41500000000000004,-0.04049186709795413
0.004772200908374859,-0.405,-0.02805488451747552
0.006002525317727813,-0.47,-0.03334615624789901
0.009029557082895111,-0.42,-0.04900310513979218
0.005890615103616223,-0.545,-0.03101853044078944
0.008111512076085575,-0.45499999999999996,-0.042390467885052935
0.009305915876634133,-0.45,-0.047612562369415586
0.006711886495770174,-0.275,-0.04274925371135444
0.007523216973394874,-0.585,-0.03725436801057271
0.0061910764240468465,-0.6599999999999999,-0.0316430358058295
0.007251127872943739,-0.69,-0.03531516271857973
0.007648369171455808,-0.385,-0.04359593135814497
0.005544482634245357,-0.575,-0.030386174430025857
0.007999134352189682,-0.425,-0.04309119328740572
0.008724577727355349,-0.525,-0.04395800764680772
0.007823117844467153,-0.325,-0.04513249934716334
0.007734905593885574,-0.365,-0.04484999115937258
0.0073337028992003445,-0.475,-0.03983517028570377
0.006798127541698987,-0.58,-0.03379865500671455
0.006292602536708018,-0.43,-0.03602618239172077
0.006435185783328782,-0.43500000000000005,-0.036794742012367966
0.008675522920194604,-0.355,-0.04797326679379581
0.00986177979324003,-0.40499999999999997,-0.05205009212851117
0.006372928689804048,-0.6499999999999999,-0.03229030023794087
0.008268681077483011,-0.385,-0.045575956400770834
0.007472685749012193,-0.63,-0.03636051440771639
0.006079606847700746,-0.605,-0.0319715995033331
0.006131744608678863,-0.665,-0.031335375639888544
0.0101823546243071,-0.385,-0.05397331535588598
0.007559219831503262,-0.61,-0.036914596500677556
0.005210779923587854,-0.55,-0.02932809193241786
0.008411972455796411,-0.415,-0.04657771828422952
0.004947396322531159,-0.48,-0.029018198074115327
0.006461441013276188,-0.27,-0.0394530638557164
0.004674325185921294,-0.495,-0.027073514287142175
0.007617566611900561,-0.605,-0.03752907286178606
0.009643135839798917,-0.395,-0.05146968963013982
0.004842805403236887,-0.505,-0.027736919120899976
0.008328641919941801,-0.42,-0.04611194183314596
0.007041435717954624,-0.28,-0.042726097115617596
0.006967293510178144,-0.655,-0.034427541639009115
0.009590346877192,-0.41,-0.05064360774309474
0.007781358605043524,-0.44,-0.04197873642687971
0.007119186341372218,-0.685,-0.03460636768385289
0.009444706114507841,-0.34,-0.05059734920363743
0.006241587742272767,-0.6699999999999999,-0.03154967507725483
0.008890129380538292,-0.35,-0.05020175975193696
0.009371086769137065,-0.39,-0.049263171994119795
0.00861330507150553,-0.535,-0.043368093591654444
0.0075193509021240406,-0.715,-0.03563116779913414
