0.007287463602677305,-0.79,-0.03431913862818105
0.0037499556262644987,-0.47000000000000003,-0.024997495772837334
0.011747580951442885,-0.33,-0.057421975447064455
0.008629611548248456,-0.26,-0.05064611026899061
0.00754447326219698,-0.71,-0.03648798799555412
0.00709615502747265,-0.735,-0.03448110647370177
0.007373510578657177,-0.785,-0.03504859313729459
0.010546979827970562,-0.41500000000000004,-0.052320159545737766
0.011555808278436011,-0.35,-0.05625583947034411
0.01020499135786994,-0.41000000000000003,-0.051098080180088566
0.004821727500583238,-0.56,-0.02730891662033303
0.009147727367442073,-0.34,-0.04851580819103304
0.007510220084141275,-0.745,-0.03562332952814017
0.004189235387069207,-0.5,-0.027576215628435014
0.009663560167490218,-0.435,-0.05025901314152505
0.00829737512230273,-0.385,-0.046532157908089115
0.009161670421526318,-0.28,-0.05192734265867096
0.005382671461709368,-0.59,-0.029134540013585793
0.007059822490239452,-0.765,-0.033604907424862225
0.007832769717781062,-0.48,-0.04097663293300307
0.009048750446882711,-0.475,-0.04763780438490056
0.009863147794043731,-0.44,-0.050874185718859564
0.004484797611922595,-0.495,-0.028131831417750743
0.004350824671269522,-0.51,-0.02659915990737676
0.011071039985514055,-0.315,-0.05541067423017281
0.006925180166229796,-0.30000000000000004,-0.04255188650200349
0.01143463543767387,-0.365,-0.05569987313835633
0.010284047912565089,-0.28500000000000003,-0.054108421100690966
0.007391168774209416,-0.49,-0.040014549579271565
0.009724894286437403,-0.565,-0.044136741416191366
0.006193872443934792,-0.37,-0.04102862947016822
0.0058470585908340774,-0.555,-0.030371410628758946
0.011219079283614151,-0.32,-0.05671308953310691
0.00943248007217317,-0.43,-0.04974861267046925
0.010658537038851385,-0.405,-0.05284143676572359
0.007777234305976248,-0.64,-0.03820265013249374
0.00543950865708598,-0.615,-0.028962140597397823
0.007135526455976767,-0.585,-0.03730244490316095
0.0038227279068353817,-0.47500000000000003,-0.02558474993000233
0.00865219096700619,-0.6,-0.04150704673997833
0.005957512143934753,-0.6699999999999999,-0.030941004587218154
0.009724559614756724,-0.295,-0.05258892331936257
0.0046567337790918316,-0.53,-0.028521529515241263
0.007923125039139143,-0.655,-0.038530507713448466
0.011323542088304155,-0.33499999999999996,-0.05593387987914481
0.008819939761158649,-0.37,-0.04765143832988305
0.00816138041718779,-0.5549999999999999,-0.039516061872391664
0.007572271691615134,-0.375,-0.04522536042242639
0.008587796534555778,-0.425,-0.0457607283297317
0.00806025415535357,-0.6799999999999999,-0.03795324365895516
0.009308226854198874,-0.34,-0.04917147953071
0.00633292233668706,-0.63,-0.032512523694903796
0.00634445416936132,-0.69,-0.03177727213302607
0.004590531842906647,-0.525,-0.026925234452560134
0.007044721953102087,-0.55,-0.035953781931327755
0.010693117030206699,-0.32,-0.05504615992407228
0.009995215193689906,-0.45499999999999996,-0.05000490070158078
0.007007414370142912,-0.28,-0.0435504614408815
0.008758821808104243,-0.605,-0.041937244731494544
0.0056456248450471105,-0.645,-0.029079617429782604
0.004751214789545578,-0.4,-0.03301822976252046
0.003993647385324789,-0.49,-0.02615477723725925
0.006696341259730689,-0.595,-0.03481777158097699
0.009217922901393664,-0.485,-0.04719712525791528
0.006262435606751774,-0.625,-0.03186199239924277
0.008346345464459884,-0.42,-0.046985550364346804
0.0054539986067727395,-0.525,-0.029801510902229916
0.010855411566719673,-0.345,-0.054786315405173404
0.005323106565117261,-0.51,-0.031189076860136753
0.0071305381431160855,-0.275,-0.04462395939920544
0.006034365808608741,-0.48,-0.03548557514213813
0.004200486805970844,-0.44500000000000006,-0.028701682838828638
0.006478485833369755,-0.42,-0.03946968442949722
0.008544661129161813,-0.5,-0.0428824397255268
0.011402855872708407,-0.36,-0.055413339520787426
0.005173791428455174,-0.44000000000000006,-0.032133305228213976
0.008908653871280753,-0.515,-0.04630222338004897
0.006856650717642254,-0.66,-0.03437998393113597
0.011172680041332973,-0.325,-0.05645237979888342
0.010040665052148748,-0.32,-0.05334231861146481
0.006389957751870592,-0.65,-0.03295922559754893
0.005575314471208275,-0.525,-0.030779791586787852
0.009423064975420805,-0.455,-0.049743359358354396
0.004422353299904832,-0.525,-0.026394988863744515
0.006032610199585472,-0.39,-0.03982000704458401
0.006576618005965229,-0.7,-0.03250004295180683
0.009709958650954639,-0.57,-0.04412562081337496
0.007733824617677728,-0.435,-0.04453693852666595
0.008113015640887828,-0.395,-0.045570583134507646
0.008728022034812339,-0.5,-0.0459969620236022
0.00840439141968839,-0.45999999999999996,-0.04334099092575444
0.010913255810295498,-0.38,-0.05292508923301272
0.007531726915736267,-0.27,-0.04638927499478794
0.008778510484258529,-0.30000000000000004,-0.04939971134626428
0.005760368910827321,-0.625,-0.029806757928560315
0.007640573923995693,-0.61,-0.037511851844973396
0.0069660714351914245,-0.44999999999999996,-0.041530375966393654
0.008432189874674178,-0.685,-0.038817809778045886
0.006995464496591752,-0.575,-0.03548709133197275
0.008472831985201415,-0.495,-0.04261714423457823
