0.0035895797570525013,-0.65,-0.028112498640163658
0.003195829095203595,-0.615,-0.029144065606772396
0.003150842079358741,-0.615,-0.022636351762468875
0.0036129389851696793,-0.655,-0.026072789843714035
0.0037431900873986187,-0.665,-0.029915369443020017
0.003704832761378802,-0.66,-0.027779043207776247
0.0032353341112114236,-0.63,-0.028446704666122622
0.0033206659790218857,-0.635,-0.02376219692181779
0.003429225841552953,-0.625,-0.03162291111367447
0.0035015600091505327,-0.64,-0.028952766759460773
0.0037705376033447223,-0.685,-0.028358928333846865
0.003068461025710018,-0.625,-0.0226205594888986
0.0031632905042439175,-0.59,-0.025033679136368867
0.0035462075343066324,-0.64,-0.029937911227200163
0.0023665704895687104,-0.445,-0.02346461386631628
0.002565695520630591,-0.49,-0.019187852496209034
9.06169058991787E-4,-0.315,-0.012119268047888918
0.0022643025612923352,-0.425,-0.020665216126206507
0.003021920299055812,-0.52,-0.028041445274617625
2.611321853293042E-4,-0.255,-0.003402909017241742
0.0020286335957013578,-0.41500000000000004,-0.011980623560801502
0.0024074987848888623,-0.485,-0.026961258762093213
0.001322610491706538,-0.335,-0.015430531419857127
0.0029426531801760663,-0.54,-0.027079714802422404
2.2006472897874465E-4,-0.25,-0.0030249286859157353
0.0031080336074359076,-0.525,-0.0274039640809778
0.002204803312294145,-0.41000000000000003,-0.024141300357946285
0.0025996975133801776,-0.46,-0.02717772956573399
0.001406806253393878,-0.35000000000000003,-0.007005739235042853
0.002876025584968386,-0.535,-0.025077459657525048
7.061714966180687E-4,-0.30500000000000005,-0.009917314168157847
0.0014608943087256927,-0.37,-0.007205181322875918
4.476564050119114E-4,-0.245,-0.005044221459171658
6.560860441342434E-4,-0.31000000000000005,-0.00862344097249529
4.850468681486955E-4,-0.28,-0.006262744037823885
0.0020466615194251795,-0.41000000000000003,-0.023933488779724996
6.36279772069879E-4,-0.28500000000000003,-0.007758922369997366
0.002847991274604638,-0.5,-0.02562980534886039
5.884447488591015E-4,-0.27,-0.00681021934671322
7.968086126540901E-4,-0.30500000000000005,-0.010575571361124626
0.0018785442944797615,-0.395,-0.021290450134259523
4.592115114828709E-4,-0.28500000000000003,-0.0060239940017410565
0.0028173219192246194,-0.515,-0.0219613899108749
2.3468160834300153E-4,-0.265,-0.002705745345532598
0.0010621072708966119,-0.335,-0.014317371657752546
1.709820677549764E-4,-0.28500000000000003,-0.0026722211013943376
0.0,-0.27,-0.0
6.385750936519586E-4,-0.30500000000000005,-0.00803507755137053
0.0021162790970438625,-0.41500000000000004,-0.02288307264880237
0.0015812821087344377,-0.375,-0.018841623891854113
0.0026324469207934793,-0.505,-0.02524066930567794
0.00267963124214275,-0.515,-0.020834334399546496
0.0017036871101361272,-0.38999999999999996,-0.023344613204965132
0.0013730551892703557,-0.335,-0.016060306216056027
0.0015327477639336235,-0.37,-0.02002085974043734
0.002276368484618412,-0.42500000000000004,-0.024586001922525816
0.00199391886561809,-0.405,-0.021248243834947427
0.002341991028589415,-0.43499999999999994,-0.026507647851488254
0.002150347504541136,-0.425,-0.012602239658329736
5.6847373668372184E-5,-0.165,-4.0570397070295653E-4
0.0012094031220378622,-0.325,-0.01558448731174799
0.002249145053483486,-0.43,-0.014907772354386756
5.4853405152179E-4,-0.275,-0.006389358082358835
0.0013778697017842185,-0.335,-0.017024681844704112
1.4143874689313252E-4,-0.245,-0.0017490449835868564
8.470493734799701E-5,-0.22,-9.825874462892745E-4
7.240789320303942E-5,-0.19,-6.021806183437893E-4
3.1916519451434706E-4,-0.27,-0.004412214242375065
0.002773964341881809,-0.48,-0.028288826029783866
0.0013124437384491316,-0.33,-0.016051308954244607
0.0016818957192997945,-0.365,-0.020099789927821826
9.059021474309665E-5,-0.265,-0.001401684430046886
0.001416749699068039,-0.365,-0.018097475640091575
4.841372050555209E-5,-0.11,-2.960912942504113E-4
0.0030136186627185255,-0.51,-0.027838106758096587
0.002833660920515547,-0.495,-0.0266126025631716
0.002005830209052496,-0.4,-0.023260627430030392
0.0027190497591655515,-0.485,-0.0277205856513828
4.366324024795937E-6,-0.01,-1.7819912355049226E-5
0.0010264949708829142,-0.33,-0.012723117364098617
8.191613896830661E-5,-0.14500000000000002,-6.091835922273879E-4
9.22547758263922E-6,-0.02,-3.833593242413757E-5
4.5041282504195763E-4,-0.255,-0.005233398598755094
1.7026853974636407E-5,-0.045,-7.941685639214528E-5
6.679922958196994E-5,-0.155,-4.882214735710531E-4
3.760827858667455E-4,-0.28,-0.004754174060577523
4.2978353300102465E-4,-0.25,-0.004979403753802304
3.995092829590501E-5,-0.1,-2.1885048763055286E-4
8.351595648201905E-5,-0.22,-9.676955093676714E-4
0.0014645526125753087,-0.35500000000000004,-0.018379231105169026
0.002294061967211655,-0.43500000000000005,-0.024247478169058298
0.0011546066690973867,-0.335,-0.0145270703269117
2.4581982807498586E-5,-0.06,-1.174614274350587E-4
8.799281966062539E-4,-0.315,-0.011588372728786066
3.073216205463333E-5,-0.07500000000000001,-1.6078445344370345E-4
4.207208909704796E-5,-0.09000000000000001,-2.3398660697423765E-4
1.561844214727363E-5,-0.034999999999999996,-6.818211245532532E-5
0.00239320550402672,-0.45,-0.017294653634710503
5.146869313040274E-5,-0.135,-3.289369692819713E-4
4.7943305486088437E-5,-0.12000000000000001,-2.9375450837565713E-4
