Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 2 3 4 5 6 7 9 10 13 14 15 16 19 20 21 22 24 26 29 31 33 36 38 39 40 41 42 43 44 46 47 48 49 50 53 56 57 59 60 61 62 63 64 67 68 69 70 72 73 76 77 79 80 81 84 86 87 89 90 91 93 94 96 97 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 3 4 5 6 9 11 12 13 14 17 18 20 23 24 25 26 28 30 31 33 34 37 38 39 42 43 44 45 46 47 48 49 50 51 52 56 58 59 60 61 62 63 65 67 68 69 70 76 77 78 81 83 84 85 88 90 91 94 95 96 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 5 7 8 9 10 11 12 13 15 17 18 19 21 24 25 26 28 29 30 31 32 33 37 38 39 40 42 44 45 46 48 49 50 53 54 55 56 57 60 61 62 64 65 66 67 68 69 70 72 73 74 75 76 77 78 80 81 82 83 84 85 87 88 89 91 92 94 95 97 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 5 7 8 9 10 11 12 14 15 17 21 22 23 24 25 31 32 34 36 37 38 42 43 44 47 49 50 51 52 54 56 57 58 59 60 62 64 68 69 71 72 74 75 77 78 79 81 82 83 85 87 88 89 90 92 93 94 95 96 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 4 5 6 7 8 9 10 11 13 15 16 20 21 22 24 25 26 27 28 29 30 31 33 35 37 38 41 42 44 47 48 49 51 53 56 58 59 60 61 62 63 64 67 68 69 70 71 74 75 76 79 82 85 86 89 90 93 95 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 3 4 6 7 8 9 10 11 12 13 14 19 22 23 24 26 29 31 33 35 37 39 40 41 42 43 44 51 52 53 54 58 60 61 64 65 66 67 68 69 70 71 72 73 75 76 78 79 86 87 88 89 90 93 96 97 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 4 7 8 9 10 12 14 15 18 19 21 22 23 24 26 28 29 30 31 32 35 36 38 39 40 41 42 43 44 46 47 48 49 50 53 54 55 56 57 58 59 60 61 63 64 65 66 68 69 70 71 72 75 80 81 82 83 84 85 88 91 95 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 6 8 10 12 13 15 16 18 19 20 22 24 25 28 31 34 36 38 39 41 42 43 44 45 47 48 49 51 52 53 54 55 56 58 60 62 63 65 66 67 68 69 72 73 75 77 79 82 84 85 92 93 95 96 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 4 8 9 10 11 13 14 15 16 17 18 21 22 25 26 27 30 32 33 34 35 36 37 38 39 40 41 42 43 45 47 50 51 52 53 54 55 56 57 60 61 62 63 64 65 68 69 70 71 72 73 77 79 80 87 88 92 93 94 95 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 3 4 5 6 8 9 10 13 15 16 17 18 20 22 24 26 27 31 32 35 36 37 38 39 40 41 42 43 45 47 48 49 50 51 56 59 60 62 63 64 66 68 77 78 79 80 81 85 86 87 88 89 90 91 92 93 94 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 2 5 9 13 14 16 17 19 22 25 26 27 28 29 30 31 32 34 35 37 38 39 40 41 42 43 44 45 46 47 49 50 52 53 55 56 57 60 62 64 66 68 69 70 71 72 73 75 78 79 81 82 83 85 86 87 88 93 94 96 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 4 5 7 10 12 15 17 19 20 21 22 23 24 29 30 31 32 34 35 36 37 38 39 40 43 50 51 52 53 57 58 60 62 63 65 68 69 70 71 74 75 76 80 82 83 85 86 87 89 90 92 94 95 96 97 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 4 5 7 8 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 29 30 31 32 33 34 35 36 37 38 39 40 41 42 44 45 48 49 51 53 54 56 57 58 62 63 65 66 67 69 71 72 73 74 75 77 78 81 82 83 84 85 86 89 90 92 94 97 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 2 3 6 7 8 9 10 12 13 16 17 23 24 25 27 30 32 33 34 35 36 37 40 45 46 47 50 51 52 53 56 58 60 61 62 65 66 67 69 70 72 73 77 78 79 80 81 82 83 84 85 86 87 88 92 93 95 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 2 4 7 8 9 10 12 13 15 16 17 18 19 20 21 22 23 24 27 28 30 31 33 34 35 36 37 40 41 42 44 45 46 50 51 54 58 60 62 63 64 65 66 69 70 73 74 75 76 77 79 81 83 84 86 87 88 89 90 91 92 94 95 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 2 5 7 8 10 11 12 13 16 17 18 21 22 24 26 27 31 32 34 35 39 40 41 43 44 45 49 50 51 52 53 54 57 58 59 60 62 64 65 67 69 72 73 75 76 78 79 80 81 82 87 88 90 91 92 93 95 96 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 5 8 12 13 14 16 17 18 21 23 24 25 26 28 30 31 32 33 34 35 36 37 39 40 41 42 43 44 45 46 49 50 52 53 54 55 57 58 59 61 63 66 69 71 74 75 76 79 80 81 82 84 86 88 89 90 91 93 94 95 96 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 2 3 4 5 6 8 9 10 12 13 17 18 19 20 22 24 26 29 32 33 35 36 37 38 39 41 42 43 45 46 47 48 49 50 51 52 53 57 58 59 60 61 62 63 67 71 73 74 75 77 79 80 86 87 90 91 92 95 96 97 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 3 4 5 6 7 9 11 13 14 15 16 17 19 20 23 26 27 28 29 30 34 35 36 40 41 42 43 44 45 46 47 49 50 51 52 53 56 59 60 61 62 66 67 68 73 74 76 77 78 80 82 83 84 86 87 88 90 91 92 93 94 95 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 4 5 8 9 10 11 13 14 16 17 18 21 22 23 24 25 28 29 30 31 32 33 34 35 36 37 38 42 44 45 49 51 52 53 55 56 57 58 59 60 62 63 64 65 66 68 73 74 76 78 79 80 81 82 83 85 86 88 90 91 94 95 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 2 3 5 6 7 9 11 12 13 14 15 16 18 22 23 24 25 27 28 29 30 31 32 35 36 38 40 41 43 44 46 50 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 71 72 73 74 76 77 78 80 81 82 84 85 86 87 88 89 91 94 95 96 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 3 4 5 11 13 14 15 17 19 21 23 25 27 29 30 32 33 34 35 36 37 38 40 42 43 45 48 50 51 52 53 54 56 57 58 59 60 63 64 66 67 69 71 74 75 77 80 82 84 86 88 89 90 91 92 93 94 95 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 3 4 6 7 8 9 10 11 12 13 15 16 19 23 24 26 28 29 30 31 32 33 34 38 41 42 43 45 46 47 48 50 52 54 58 59 62 64 65 66 67 68 69 72 73 74 75 77 78 79 80 81 82 83 84 85 86 87 90 91 92 94 95 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 3 4 7 10 11 13 15 17 18 19 20 21 23 24 25 26 28 29 30 34 37 38 41 43 44 46 47 48 49 50 52 53 55 56 57 58 59 60 63 65 66 68 69 70 71 72 74 75 78 81 82 85 86 89 90 91 94 95 96 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 2 3 4 5 7 8 9 10 11 12 13 17 20 22 23 24 25 26 27 28 29 31 32 33 34 36 37 40 41 42 46 47 48 49 51 52 54 55 58 62 63 64 66 67 68 71 72 74 75 76 77 78 79 80 81 83 86 87 88 89 91 92 93 94 96 97 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 2 3 4 5 6 7 8 9 10 12 16 17 20 27 28 29 30 31 32 33 34 35 36 37 38 42 43 44 45 46 48 49 50 51 52 53 54 56 59 60 63 64 65 66 69 71 74 75 77 78 79 81 82 84 85 87 89 90 91 93 94 95 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 3 4 5 6 7 8 9 10 11 12 13 17 19 20 22 23 26 28 32 34 36 39 41 42 43 44 45 46 48 50 51 53 54 55 56 57 61 62 63 64 65 67 69 70 74 75 76 79 81 82 85 86 87 89 91 93 94 96 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 3 5 7 8 9 10 14 15 18 19 21 25 26 27 33 36 37 39 41 42 43 48 51 52 53 54 55 56 57 58 59 62 63 65 66 67 68 69 70 71 73 75 79 81 83 86 87 88 91 94 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 2 4 5 7 8 9 10 11 12 15 17 18 19 21 22 23 25 26 27 28 30 32 33 34 36 38 39 41 43 46 47 48 49 53 54 56 57 58 59 60 62 64 65 67 68 70 71 74 75 76 77 78 79 81 82 83 87 88 90 91 92 93 94 95 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 3 4 5 6 10 12 14 15 16 17 20 21 23 25 26 29 30 31 34 36 37 41 42 43 44 45 49 50 52 53 54 55 56 57 59 60 61 63 64 65 67 68 69 71 72 74 76 78 79 81 82 83 84 85 86 87 89 90 91 92 93 94 96 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 5 8 9 10 12 13 17 18 19 21 24 25 26 28 29 31 37 38 39 40 42 44 45 48 49 50 53 54 55 56 57 60 61 64 65 66 67 68 69 70 73 74 75 76 77 83 85 87 88 89 91 94 95 97 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39 40 48 50 77 83 85 87 88 90 92 93 96 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 2 4 9 12 13 18 22 23 24 26 27 28 29 31 33 34 36 39 41 42 43 44 45 46 47 48 50 51 53 54 58 61 64 65 66 68 74 75 78 79 80 82 83 84 85 86 87 88 89 91 93 96 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44 45 47 49 52 54 55 56 57 60 65 66 67 68 78 80 81 83 85 89 90 91 92 93 94 95 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 3 5 6 7 8 9 10 12 14 15 16 19 20 22 23 24 27 32 33 34 36 38 41 43 44 46 48 49 51 52 57 58 64 65 67 69 71 75 76 77 79 90 95 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 96 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3 4 6 7 9 11 13 14 17 18 21 22 23 24 27 28 29 35 36 37 41 43 45 47 53 54 56 59 61 64 65 68 69 73 74 75 77 79 81 82 85 91 92 94 95 96 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 2 5 7 10 11 13 15 16 19 20 21 22 26 27 29 33 34 35 41 44 45 48 52 53 54 57 58 59 60 61 62 64 65 66 67 68 69 71 72 78 79 81 82 83 84 85 87 88 94 95 96 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 5 7 12 13 15 19 28 30 35 36 37 40 41 44 45 47 48 50 52 54 56 57 58 60 61 62 63 64 65 66 68 69 76 77 82 85 86 87 90 93 94 96 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 2 3 4 5 6 7 8 10 13 14 16 18 20 21 22 26 28 29 33 35 36 37 38 41 44 45 46 47 50 51 52 55 56 57 61 62 64 65 66 71 72 76 83 85 89 93 94 95 96 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

