0.003900985041543217,-0.685,-0.02671070678567574
0.0038325260362953736,-0.625,-0.031058773555754607
0.00392599127476202,-0.685,-0.028139253777688975
0.0,-0.225,-0.0
9.664160593820591E-6,-0.01,-3.944152879836994E-5
0.0026997524061834577,-0.44,-0.018252770025887377
0.0032089585841207197,-0.595,-0.02895661418144034
0.0031884883960050215,-0.6000000000000001,-0.023393846354480656
9.000783975410098E-4,-0.265,-0.009159532250002118
0.002646415185364353,-0.435,-0.023838772221288003
0.0021227617856862005,-0.395,-0.020389845106916535
0.0010029810059970867,-0.28500000000000003,-0.010385209225628505
0.0023072168891663516,-0.385,-0.02072836134933751
0.0036245923812103335,-0.675,-0.028388694765820354
8.004158574329542E-4,-0.27999999999999997,-0.008782842401896989
0.0011206643844033335,-0.28,-0.011397136387061897
0.0024834792543884493,-0.42,-0.023070150318028327
0.0012173840045824921,-0.28,-0.01194086844025946
0.0013371098744326569,-0.29000000000000004,-0.0133412425625348
0.0024560792960582026,-0.405,-0.022137611914482037
7.65139255230274E-4,-0.25,-0.0074769634362015225
5.674136267906755E-4,-0.25,-0.006091477376852163
0.001371871622026458,-0.315,-0.014077582488936547
0.001863645366906508,-0.33,-0.016833297881559878
0.0010003555843891246,-0.275,-0.01096499085827392
0.0038620710192414287,-0.675,-0.02975215341091888
0.0032011514213155495,-0.615,-0.025496029059507735
0.0023996702853320215,-0.41000000000000003,-0.01982602994520566
0.0035640903352148123,-0.655,-0.030814626331375307
0.0025802413466666737,-0.42000000000000004,-0.01929477714190837
0.003259988545756518,-0.61,-0.025570903429412217
5.361756750989146E-4,-0.22999999999999998,-0.005212521307023703
0.0033245162230279776,-0.645,-0.027788382422365306
0.0013386194325285322,-0.295,-0.012644278390305996
0.0017348360095379657,-0.335,-0.01666947951305856
0.0033805467276412544,-0.665,-0.027982846340103458
0.0019053527651470238,-0.325,-0.017635637915838265
5.032401713434562E-5,-0.1,-2.944689505948454E-4
4.221081233762884E-4,-0.21500000000000002,-0.004071275530170179
3.9873477907824537E-5,-0.07,-2.0599784204646717E-4
2.1661204795814893E-4,-0.21000000000000002,-0.002080452490389659
2.6037952226986064E-4,-0.23500000000000001,-0.0030858012735903626
0.001536647521970061,-0.315,-0.014091998032386695
7.131444130125048E-4,-0.235,-0.006554525652489738
3.2522812179630497E-4,-0.24,-0.0033914497904477727
5.207360470621554E-4,-0.22,-0.004660949816330415
0.0020522183133789918,-0.365,-0.012367877356971466
0.0032970781464083223,-0.61,-0.027243633267221297
0.0017079300387692026,-0.33,-0.0156475441552918
3.939973314375212E-5,-0.049999999999999996,-1.891187535159336E-4
0.0019480100739383919,-0.335,-0.018647322501914636
0.0020926265443973386,-0.375,-0.01844434274388643
0.0020241727538066532,-0.36,-0.01908293356819696
2.5634032743310155E-4,-0.2,-0.0023921015073283375
0.0023637899409212496,-0.38,-0.02129687690381506
4.3959365813750804E-4,-0.235,-0.0046370888033703565
3.999586456550512E-4,-0.24,-0.0036889230924279067
7.605356658965658E-5,-0.12000000000000001,-4.7493993322891636E-4
7.339317436996501E-4,-0.25,-0.00718857758039467
0.001684518373458669,-0.32,-0.014595683039947968
0.0035343729290378298,-0.64,-0.029378290929494386
0.0019929963579120463,-0.345,-0.014450929734781707
0.0035697970189497554,-0.6599999999999999,-0.029443309982900137
6.467211450325284E-4,-0.23,-0.006209047975521767
0.0023747275849302914,-0.38,-0.021801255832101987
1.8096200721203398E-4,-0.135,-0.0012374120106198685
0.002113822670970379,-0.355,-0.019336136654879606
7.01563005923962E-5,-0.085,-3.9457714781975536E-4
0.0015966486570337128,-0.29,-0.014779354671797444
1.1411171545574245E-4,-0.185,-0.001045154275619127
0.0034426212828856206,-0.61,-0.029419121558624205
0.0020132179828121627,-0.35,-0.018116812035873717
2.5938251052478586E-4,-0.195,-0.002460854498529598
1.7187997361487088E-4,-0.14500000000000002,-0.0011849124486782855
0.0034307091465230343,-0.635,-0.028919218515266368
0.003312749335839362,-0.62,-0.023436769345667446
3.574830091134917E-4,-0.21999999999999997,-0.0034555484290651394
1.8796078712355498E-4,-0.15000000000000002,-0.0013762880756243649
0.0015500493149375248,-0.305,-0.014299309455726342
0.0016328187926206053,-0.305,-0.01501030284692759
1.9849943828430141E-4,-0.17500000000000002,-0.0014981888283965978
0.0017004045503683002,-0.315,-0.015114110298521869
0.0019160170125514181,-0.33999999999999997,-0.016106258144053184
0.0019190226982149306,-0.33999999999999997,-0.016358991781371544
0.0020716094811082863,-0.365,-0.017767364378052656
2.1470222059496197E-4,-0.17,-0.0017160757480795823
0.00238787833963634,-0.385,-0.021176834728412194
1.0007582742963603E-4,-0.19,-8.985435500276324E-4
0.0035181595656576803,-0.63,-0.02942404219208561
0.0016287847492809746,-0.31,-0.014957435058891471
8.7531553680219E-5,-0.165,-7.34879859449949E-4
2.8069101259601027E-5,-0.04,-1.2801680325721454E-4
0.0034298537493779413,-0.63,-0.028320555657064928
6.734435254063816E-4,-0.22,-0.006286433474480849
4.488252736416572E-5,-0.09000000000000001,-2.475690713168683E-4
1.8103190442850396E-5,-0.015,-7.524076315509319E-5
1.3706075057452128E-4,-0.16,-0.0011178208537013419
2.1044289349848256E-4,-0.16,-0.001561414775534076
8.705509365570736E-6,-0.025,-3.746273672197704E-5
3.496627112242537E-5,-0.034999999999999996,-1.5814945275541674E-4
