0.005256073603842459	-0.44499999999999995	-0.027261735305686936
0.005690806935601041	-0.395	-0.029317646666731333
0.0069786841882320694	-0.63	-0.03228355300952286
0.009273116362462815	-0.42	-0.04288618872899753
0.0056162753681148056	-0.435	-0.027464853309589452
0.005920894766097293	-0.48	-0.029108515378552014
0.008991543118870494	-0.455	-0.04192741485117024
0.008709439631978634	-0.405	-0.041694572335909494
0.006213181082294728	-0.52	-0.03185407572385065
0.006628350654630573	-0.425	-0.034102581662285025
0.00913221342055032	-0.5700000000000001	-0.04130000387882761
0.006496301695512508	-0.5800000000000001	-0.031069952283014953
0.006945514443369493	-0.615	-0.032882063299022296
0.0060665658600313754	-0.41500000000000004	-0.03127304743735911
0.008362559558053696	-0.53	-0.04012269895945682
0.006097298724421858	-0.5	-0.030552725491364556
0.007102407285751549	-0.6000000000000001	-0.03296663506495067
0.00855283278342722	-0.575	-0.03877557232596719
0.008326698613123639	-0.585	-0.03854407307493758
0.0067291365018416266	-0.555	-0.032555029448200164
0.0071486945011524595	-0.46	-0.03703908218062965
0.006014281206635675	-0.515	-0.03007674061457664
0.007211068532734001	-0.605	-0.03423775270718617
0.00862857276912069	-0.495	-0.04096722473540258
0.0067874287984721155	-0.55	-0.033459416213314594
0.006601724735224029	-0.53	-0.032842990584449464
0.009033392020104105	-0.52	-0.0414275106683509
0.0063829465010500335	-0.41	-0.032054359557028324
0.008816085709916474	-0.575	-0.03984231865824929
0.008139830190639586	-0.625	-0.03773758103294406
0.00844916069561832	-0.565	-0.03962801970825157
0.005993722893993635	-0.49	-0.029756063405306694
0.008257490661285529	-0.5	-0.04051313630335055
0.008055970987995318	-0.63	-0.036477206455743406
0.006909802467538216	-0.43	-0.03529236607521517
0.0068385494641287825	-0.585	-0.03315286682501148
0.007814710957321891	-0.59	-0.036832242665313916
0.006698056993310933	-0.545	-0.03240414794114948
0.007313806567537502	-0.465	-0.03632052051246437
0.007662548126320705	-0.605	-0.03670093642913291
0.00798890079597661	-0.55	-0.03821400200176027
0.005965152063276717	-0.47	-0.030529283184357353
0.008930507714364906	-0.545	-0.04030193446518602
0.006171368150694483	-0.54	-0.03163032829316091
0.005978583310993119	-0.475	-0.030215656321144615
0.006412444998569549	-0.5700000000000001	-0.029570166070900707
0.00821736230439351	-0.5549999999999999	-0.03886813785014863
0.0066409348747401955	-0.44	-0.034547913519445125
0.008114140363466488	-0.595	-0.03798308493571996
0.006436307452682332	-0.51	-0.032203894921744004
0.008173577944417386	-0.515	-0.03937066075007452
0.007772690575798675	-0.5	-0.03895934918059764
0.008852086079461976	-0.54	-0.0413775145263746
0.006394283264884371	-0.565	-0.03150015879826022
0.007921170602072319	-0.5449999999999999	-0.03744333965025625
0.006984775660247507	-0.525	-0.03486362709510237
0.007416673477548732	-0.5900000000000001	-0.0348765245788467
0.006957867326245855	-0.45	-0.034598798828727635
0.008298333455739085	-0.51	-0.03969542029954472
0.008841823749355378	-0.495	-0.041525814476001954
0.007273734095088249	-0.435	-0.03746695274959229
0.007698195154769801	-0.46499999999999997	-0.03819444670247955
0.008757442927425044	-0.47000000000000003	-0.04134139221581127
0.006354778041066195	-0.495	-0.0320025136797322
0.006528975134823977	-0.49	-0.03332473069496806
0.007842143251471556	-0.61	-0.03652237096554438
0.005925485394766399	-0.535	-0.029208294982478407
0.007356860179044487	-0.44499999999999995	-0.03770108357016477
0.0068902235062829565	-0.505	-0.03434307370092089
0.007133410387130972	-0.5599999999999999	-0.035206389332070764
0.007464124030018392	-0.485	-0.0370007052573665
0.007537708876541429	-0.6	-0.035133283096035875
0.007528363505649388	-0.475	-0.03712641763564238
0.00697054695033984	-0.595	-0.03361691621786313
0.008712091440820356	-0.505	-0.040440576892754376
0.005975635602610668	-0.485	-0.029408823106150492
0.008735529933799908	-0.525	-0.040730508527997915
0.007627024240699673	-0.49	-0.03791243778460056
0.006471380318139643	-0.56	-0.03232194798026916
0.007872810811705475	-0.58	-0.03727342159541873
0.007281070158859396	-0.48000000000000004	-0.03535129196916958
0.008580354440066976	-0.5349999999999999	-0.039768371175823644
0.006852763468018172	-0.5449999999999999	-0.03374216884285219
0.008436653429726375	-0.54	-0.03941598922650027
0.007517304950359085	-0.445	-0.0373144508095469
0.008583877714974559	-0.55	-0.03962950742960255
0.007492988964650404	-0.57	-0.03512452629386259
0.007878034452316543	-0.44999999999999996	-0.039268621221614286
0.007461449360259031	-0.6100000000000001	-0.03436520626530799
0.007594841338790299	-0.44	-0.03781278968997413
0.0061687979257380315	-0.495	-0.03199144346695438
0.007855732092495137	-0.5249999999999999	-0.0373946201481505
0.006920826326819243	-0.625	-0.03233495313979696
0.008090610700197492	-0.515	-0.03920645381144257
0.00741038049640053	-0.475	-0.03610224207631383
0.007703803592474977	-0.515	-0.03756322298966659
0.006842734534284586	-0.525	-0.033691253825282014
0.00615064029756354	-0.485	-0.03131499246833632
0.007286148159613158	-0.485	-0.035517006950688206
0.007635464410002121	-0.515	-0.03587047804136059
