0.0033789212187913427	-0.615	-0.031222867896361858
0.0038973332232343353	-0.675	-0.028166539606437824
0.003968835117665576	-0.655	-0.03048713182831785
0.0	-0.21	-0.0
8.853617768881362E-6	-0.01	-3.613352828846592E-5
0.0031385534628859376	-0.6	-0.027581346185874718
0.002456402056211668	-0.41000000000000003	-0.01725795999526565
0.003013304639109653	-0.63	-0.027385390147362437
0.0024281965058046097	-0.395	-0.022097642414046315
0.003491204371742586	-0.655	-0.025663928185630215
0.0024967258932493655	-0.41000000000000003	-0.020434440898119025
0.0037705884766817688	-0.6599999999999999	-0.029634770324638116
0.0013335404388476644	-0.285	-0.01270480562733016
0.0015646018249184774	-0.305	-0.015765166834473477
0.003591487164731078	-0.6699999999999999	-0.02881631564327829
0.0013494600989058764	-0.305	-0.013998694858596556
0.0014464971013364407	-0.31	-0.014575278999264418
0.002473177377869161	-0.4	-0.020532537172982857
4.782468442269235E-4	-0.255	-0.005041575360641567
0.00325572602698073	-0.62	-0.029940373408283982
7.683778635229515E-4	-0.25	-0.007515764507770746
4.233163998687516E-4	-0.20500000000000002	-0.0040472346711929565
0.003284034330713345	-0.64	-0.02598164450920715
0.0035151761306528874	-0.66	-0.02710544710192703
0.001692774044560579	-0.31	-0.014979585780381985
8.044219504086136E-4	-0.26	-0.00843432997335894
0.0012810891287339445	-0.275	-0.012082986826498355
5.3386198365541116E-5	-0.135	-3.688386843121408E-4
7.171226545986478E-4	-0.235	-0.006965121650155139
9.72873866344894E-4	-0.265	-0.009673158924781081
5.612223428920422E-4	-0.245	-0.005993042316769862
0.0011995863792686992	-0.255	-0.010536803707863304
0.0012165484182244312	-0.26	-0.011605489280361349
5.108637219610202E-4	-0.245	-0.00572628243856936
0.0017564088830170582	-0.325	-0.01617134367521398
8.57117776315955E-4	-0.265	-0.008685877388534937
0.0010942420969469134	-0.26	-0.010231651037423684
0.0021869333133759604	-0.37	-0.017697425262099668
0.003286676102811602	-0.645	-0.02876149817118938
6.287800892989358E-5	-0.16	-4.6753096811978737E-4
6.644434160373769E-4	-0.23	-0.006097104510012634
0.001951067468802493	-0.355	-0.018455649836413075
0.0018466275357996288	-0.33	-0.016175207540599347
3.914885308691347E-4	-0.215	-0.0035844029454596502
0.0033483812296187304	-0.635	-0.030253520653202786
0.0021059977518522446	-0.365	-0.016333223191370625
0.0019304090727940671	-0.32	-0.017884517761479497
9.486964943963937E-4	-0.25	-0.008833234850815011
0.0023235769919050385	-0.36	-0.019874201063514434
0.001988416139398457	-0.35	-0.018550055945948333
7.045043782682035E-4	-0.22	-0.006258258077009089
0.0011301687685449685	-0.27	-0.010029631757769133
0.0024257320527151585	-0.385	-0.02031136982081032
0.003521618967412207	-0.6499999999999999	-0.03026370139031833
0.002006469698185412	-0.36	-0.01915132836132018
5.225181944706073E-5	-0.11	-3.2140362858797713E-4
0.0017141363418433253	-0.31	-0.015505138846343018
2.6988734418899215E-4	-0.185	-0.002376248715034626
4.887601319559102E-5	-0.12000000000000001	-2.7905796970293604E-4
0.0023714118326808886	-0.365	-0.020052252299728
0.0012417732588579317	-0.28	-0.011823263904099317
0.001883273305367728	-0.315	-0.016878798185450888
0.0022122318257611472	-0.375	-0.01950478697374903
4.870805633856654E-5	-0.095	-2.7215129762965675E-4
3.115881698706942E-4	-0.21500000000000002	-0.0027231393845270225
2.968362703198238E-4	-0.19	-0.0025461324445768354
3.265648319470487E-4	-0.22499999999999998	-0.0032687903272875284
2.156366645590858E-4	-0.225	-0.0023631637916810343
0.001135838492377126	-0.265	-0.010520254705489354
3.529939185353748E-4	-0.20500000000000002	-0.003290322798959069
0.0022431939079620594	-0.365	-0.01984403694870191
1.4431906864220925E-4	-0.18	-0.0012915295242626034
0.0017275497738155267	-0.315	-0.016463477235501185
9.527849093017163E-4	-0.265	-0.009154308753511541
1.7360998752232894E-5	-0.030000000000000002	-7.653825371770913E-5
6.919472713267037E-5	-0.17	-5.767840203834566E-4
2.1470204000523818E-4	-0.2	-0.0019473827358273803
3.3960531603824844E-5	-0.049999999999999996	-1.5981803837376496E-4
0.001901639559515987	-0.33499999999999996	-0.016407708151045877
1.7241547646962952E-4	-0.195	-0.0016533562964759316
0.0022153061056448976	-0.395	-0.01875844147307633
8.262625833659537E-5	-0.22	-8.587167836100326E-4
6.748521205156109E-4	-0.23500000000000001	-0.006029573141761973
0.0023966571204274254	-0.38	-0.019317496693204636
2.0667266806763797E-4	-0.165	-0.0016555941960170112
0.002235824364521773	-0.38	-0.019036148623772824
1.581413533487876E-4	-0.2	-0.0015517165572255757
3.614336163984626E-5	-0.07	-1.8798613675752212E-4
4.154111970972231E-5	-0.085	-2.1281742252197327E-4
1.2933811884343293E-4	-0.21	-0.0011941699051086117
0.0021343037197675036	-0.365	-0.019179717213096224
0.001932364424460008	-0.34	-0.019285592038814862
0.0018762429391771132	-0.33999999999999997	-0.011817619303646996
1.1921285107050293E-4	-0.165	-9.487832310008317E-4
1.0910228338453968E-4	-0.17500000000000002	-9.342878895291847E-4
2.32917095616122E-5	-0.06	-1.1108315972161204E-4
2.8938619274675488E-5	-0.049999999999999996	-1.3840462501177515E-4
4.717302275167989E-5	-0.07500000000000001	-2.506169622787361E-4
4.1947687614006766E-5	-0.08	-2.2359699835120979E-4
3.1483565079429846E-5	-0.06	-1.5635101636604198E-4
