0.006973994040271188,-0.648,-0.035602150621074316
0.004643453080250905,-0.3405,-0.02781036771489854
0.007274172450258357,-0.6055,-0.036797291085330766
0.005950623460896215,-0.497,-0.03223544996087347
0.007232524593697399,-0.552,-0.036601460388040845
0.007947153337046318,-0.47950000000000004,-0.039482507092179875
0.005619616075403275,-0.442,-0.030892612738309875
0.005859780061531018,-0.456,-0.031766294334252744
0.008138121623607686,-0.4585,-0.0399576340615732
0.0060423248614142385,-0.5025,-0.032436035793826125
0.004509728432523854,-0.3805,-0.026635076287361087
0.007391392729466387,-0.5685,-0.03720021066530898
0.007489420432938189,-0.577,-0.03761475108898445
0.006380949244242687,-0.5405,-0.03371831785403138
0.005898630562006062,-0.47150000000000003,-0.03207366628805262
0.007022344070882694,-0.636,-0.03575083331225461
0.00574971845251647,-0.46299999999999997,-0.03146801567563872
0.006360066260532007,-0.5569999999999999,-0.033550491005484545
0.005051556256841696,-0.3515,-0.029180879387221907
0.005096152104630012,-0.3925,-0.028970267333839374
0.005343555079408018,-0.436,-0.030003641719181087
0.007402250776061935,-0.511,-0.03740309252479291
0.007185230871361348,-0.6305000000000001,-0.03633440871298896
0.007987679691166417,-0.485,-0.03961038556148756
0.004561189142200134,-0.39,-0.02699776861995518
0.0068399473387954135,-0.602,-0.03531825517206363
0.0063091677472358705,-0.49050000000000005,-0.03334251786063659
0.004605357027396483,-0.395,-0.027189326879105736
0.00469222043604091,-0.3905,-0.02742682042965703
0.006433721971589845,-0.48750000000000004,-0.03395549804778191
0.00600596803620166,-0.46699999999999997,-0.032553613148427155
0.005292629420390968,-0.40449999999999997,-0.029782040263460863
0.007788763808936612,-0.4275,-0.03895760817512852
0.006572525802476258,-0.5720000000000001,-0.034288172097604826
0.007732841231564126,-0.4305,-0.03874431202797532
0.006531702330229426,-0.5640000000000001,-0.03414671467886737
0.007744877188632444,-0.5335000000000001,-0.038595285708556984
0.008076833218763263,-0.4255,-0.04013221428824992
0.007047629075213389,-0.5980000000000001,-0.03598492253832474
0.005570149744826124,-0.4145,-0.03076028567911099
0.007555111114618557,-0.583,-0.037841114597055955
0.007054995455028661,-0.627,-0.035937147585315264
0.008181854317271723,-0.4215,-0.04033664449017545
0.006123941507259339,-0.5065,-0.03276586536876539
0.005787110834878141,-0.47150000000000003,-0.03169611598197192
0.007081326301594816,-0.5215000000000001,-0.03620857205230293
0.006497375637294928,-0.45199999999999996,-0.03401220613970561
0.005165186678316115,-0.41800000000000004,-0.02931371925409355
0.006794648416375193,-0.6154999999999999,-0.03508539590295455
0.006923633852092045,-0.6455,-0.03543113343431616
0.007444060961964212,-0.5609999999999999,-0.03733166100158757
0.008259090522321622,-0.40249999999999997,-0.04073896367193392
0.008488538330577567,-0.4145,-0.04164582115268783
0.006947274677503979,-0.621,-0.03565708010544644
0.006147529906505247,-0.528,-0.03264455377626368
0.008491917695968796,-0.4315,-0.04137576021537272
0.00567723377383004,-0.4415,-0.031044514861208006
0.004727599898728905,-0.3595,-0.027894968595660017
0.008280461765100913,-0.39549999999999996,-0.04095448873626888
0.005230376651373119,-0.3785,-0.02953479927899482
0.007676232690319941,-0.4345,-0.03833073382556097
0.0049048124952061085,-0.375,-0.028473103136281437
0.00765160467901124,-0.53,-0.03813042666744061
0.005446730857610454,-0.4005,-0.030350556246834973
0.00520280415331364,-0.372,-0.02967407730841053
0.005151849461525498,-0.367,-0.029466915654049766
0.00725312917955289,-0.548,-0.036934514415995025
0.006875228799466231,-0.612,-0.035253149770574636
0.006707015258558945,-0.595,-0.034786131204030124
0.008324474777655676,-0.399,-0.041105950004922266
0.006258121148582925,-0.47550000000000003,-0.03327357361301355
0.006642475732816314,-0.5895,-0.03455638232938779
0.0075908257573334935,-0.522,-0.03809021998459394
0.007514221649737293,-0.518,-0.03774103079277536
0.004865465838766154,-0.3515,-0.02854853087789473
0.007852427465992703,-0.43800000000000006,-0.03912540110412338
0.005545084588598786,-0.4235,-0.030678394463283427
0.005735605433347922,-0.4455,-0.031312255082461264
0.006592436805477875,-0.5825,-0.034453706355761046
0.007466341457307752,-0.5355000000000001,-0.037549508104286734
0.0053939937458359006,-0.3935,-0.030107150386028896
0.008443295908317489,-0.40800000000000003,-0.041433429559469936
0.0062336984225752606,-0.481,-0.03309951617419549
0.008020493394884604,-0.45,-0.03985915834849821
0.00787719341644819,-0.4325,-0.03925065720420734
0.007929327756673708,-0.4115,-0.039655191049872245
0.005501573363204821,-0.3985,-0.03052495060052513
0.007126415367495727,-0.446,-0.03650101896729588
0.004644000066436253,-0.3385,-0.027888495872474668
0.00494293910124909,-0.3835,-0.02806069063961657
0.0066545730753834855,-0.589,-0.034603588313940614
0.004805387553232594,-0.354,-0.028376899125761367
0.0047639109460324465,-0.34349999999999997,-0.028248027359846866
0.0049395459344849235,-0.3625,-0.02891607041455874
0.006177729349952974,-0.5315000000000001,-0.032960461654820986
0.007329026507676554,-0.548,-0.03721805966612017
0.004806481508732783,-0.348,-0.028440502469780558
0.006744960397598376,-0.3665,-0.035460409777187146
0.008382855936227942,-0.40549999999999997,-0.041177505812727604
0.00822163878640726,-0.4225,-0.04048332525978254
