0.0034620135542361807,-0.6625000000000001,-0.029011402627501803
0.0,-0.245,-0.0
0.002691740411395632,-0.4965,-0.030654413699918854
5.300953518670392E-7,-0.0055,-2.1634337388717037E-6
0.0029457722284879444,-0.567,-0.022631265743014255
0.0015823147266194075,-0.35450000000000004,-0.019418430203334665
0.0014549944151970079,-0.34450000000000003,-0.018200840121171437
9.340350242533633E-4,-0.328,-0.013152699712323785
0.0022096052707276295,-0.4515,-0.028094645508912473
0.0030879782715516565,-0.606,-0.024148461331418698
0.00129514170757815,-0.35550000000000004,-0.017793313203019707
0.0010967220573709626,-0.324,-0.01416092164793771
0.0024403737886315824,-0.4595,-0.025397158614699877
0.00168451668849759,-0.364,-0.020539104067339695
8.765242782543559E-4,-0.319,-0.012000612191988495
6.753010328505338E-4,-0.31300000000000006,-0.009582459417108728
0.0027337519511371113,-0.515,-0.028835584052843064
0.0024446361415840783,-0.48,-0.030004762185630026
0.0011921867348880437,-0.3295,-0.015035803582544601
6.335226072885651E-4,-0.2895,-0.007913954462277425
0.001236568374763196,-0.3435,-0.01653633014865889
8.467559693896847E-4,-0.3085,-0.010980464866638095
0.002187809973581453,-0.4265,-0.025043056497598783
0.0019034144939404044,-0.3865,-0.023078766696109643
7.604844755998734E-4,-0.2925,-0.009704202541085437
0.0027685540371786255,-0.512,-0.029580458558668796
0.0011972447740432517,-0.3415,-0.01666596019969416
0.0017139449451073672,-0.36950000000000005,-0.02133359417957254
0.0017957771825883664,-0.3725,-0.021435468211493593
0.0032140249681500144,-0.633,-0.02688719934307237
4.3576814577643596E-4,-0.275,-0.0055049046966199056
0.002020627945694985,-0.3995,-0.02465807588612061
0.0021063433417283766,-0.40850000000000003,-0.02548740387485477
0.0019221079187037304,-0.398,-0.02394953906233588
0.001858823705559289,-0.383,-0.022011983200296677
0.0011766651924771476,-0.3215,-0.014532086812679557
0.002592626864953446,-0.48150000000000004,-0.026011106878572887
0.003132043784388448,-0.614,-0.02631587760402599
0.002124652183298218,-0.41900000000000004,-0.025075911033627586
4.839749756879382E-4,-0.28900000000000003,-0.006370681284282919
0.003302835613701368,-0.6445000000000001,-0.029965274973901796
1.513430739872875E-4,-0.221,-0.0015856593726164855
1.2865435907942752E-5,-0.1205,-8.468730904381403E-5
0.0018194909106731114,-0.3825,-0.02246543928520755
7.727208123484843E-4,-0.31000000000000005,-0.010407965880997936
3.7141510708517117E-6,-0.1405,-2.506217710289494E-5
0.003262278753507718,-0.655,-0.02867458593981167
2.354281638328912E-4,-0.261,-0.0028482492579414726
3.447829983864629E-4,-0.281,-0.0044854652659065825
0.002673391951375845,-0.505,-0.028115642467144417
2.0733877679230482E-4,-0.27,-0.0027307352314632685
0.001951699571396556,-0.4,-0.024051007964596575
0.003161042002143036,-0.6225,-0.02589957860190329
3.091563557820034E-4,-0.28350000000000003,-0.004094476886689967
2.496568666695757E-6,-0.07050000000000001,-1.3114386768536758E-5
1.1419486103886481E-4,-0.2505,-0.0013950734323076547
0.003246896370448376,-0.639,-0.027678916880727378
0.003409952900955919,-0.66,-0.02922354042900358
0.003186048145873442,-0.6265000000000001,-0.025637969606677052
8.31036801216131E-4,-0.311,-0.01062264336951367
2.537810888225686E-4,-0.2765,-0.0033905662532721067
9.699865009645823E-5,-0.209,-9.506465520495406E-4
6.713514956874708E-5,-0.188,-6.016309916416012E-4
0.0033623832632962342,-0.6505000000000001,-0.02916198787197572
6.105267477818497E-4,-0.28400000000000003,-0.007675647621439725
3.0451722428579036E-5,-0.231,-3.7959475136555904E-4
2.79347147670092E-4,-0.2785,-0.0037799380883706125
5.745746654447957E-4,-0.28800000000000003,-0.00733496722966746
3.714095162501263E-4,-0.2765,-0.004893379561722191
4.0590953310285394E-4,-0.279,-0.005109590086334424
1.1938859380270484E-6,-0.035500000000000004,-5.240638828651256E-6
1.8332851209545118E-6,-0.0505,-8.790703182183526E-6
0.0031059969091511703,-0.61,-0.02476382169622342
1.0582861689533805E-4,-0.23550000000000001,-0.0011585622119694519
1.8948923013567296E-4,-0.2585,-0.0023220480457921324
5.611764065116342E-4,-0.273,-0.006646692635355443
1.5517842101394364E-5,-0.1555,-1.2106260478816429E-4
5.212466968876263E-4,-0.2795,-0.006574292277381499
0.002628258836148293,-0.5015000000000001,-0.027647986390592422
0.003372371892942193,-0.659,-0.02962815145697772
0.002609125702684145,-0.494,-0.027438217141151272
8.922984394687561E-5,-0.169,-7.098512138914159E-4
7.046828204561848E-6,-0.2005,-6.0073739060397725E-5
1.2158971753704816E-5,-0.0855,-6.940227997269639E-5
1.882283643507677E-4,-0.228,-0.0019417519036014443
3.572717107678364E-6,-0.1055,-2.0896568836055395E-5
3.1929306470036328E-6,-0.1005,-1.824285058595063E-5
2.2053135104665673E-7,-0.0205,-9.2884504824428E-7
1.5631883774830244E-4,-0.2575,-0.0019124159477241136
5.71825207725729E-4,-0.2775,-0.007006814742091113
0.0027299853156395864,-0.5095,-0.028975665954205795
9.583325601916773E-5,-0.1895,-8.391255567248631E-4
4.68700008394564E-6,-0.1755,-3.5971636436407907E-5
0.0025940738356937674,-0.5,-0.027363480434556324
0.002607352640795665,-0.48450000000000004,-0.02738315306625694
1.725573295061216E-4,-0.2425,-0.0019374396100570465
1.641572849200178E-6,-0.0455,-7.512648881161388E-6
1.5720244288700572E-7,-0.0155,-6.491054001827045E-7
1.4095794033411093E-5,-0.1555,-1.1110744915047307E-4
2.976129248703785E-6,-0.0805,-1.627971806381886E-5
