0.003641907800493337,-0.642,-0.03013868748433045
0.003571557074031609,-0.663,-0.030044404946831055
0.0,-0.19,-0.0
5.771270058036109E-7,-0.0055,-2.3553800869446424E-6
0.002386198916850632,-0.3865,-0.02167682121465649
0.0030748030690258077,-0.614,-0.026149542323383894
0.0030645550418213954,-0.6165,-0.025923211360008823
0.0022824879771045138,-0.3825,-0.022292198448948176
0.002191334910286901,-0.3685,-0.020965432875397632
0.0019476344112886968,-0.3405,-0.019213128615153396
6.474297323895723E-4,-0.2625,-0.007334896529952919
6.332066674180013E-4,-0.221,-0.005674710918009845
0.0016302643825338381,-0.293,-0.014748554665881389
7.809359847620758E-4,-0.24,-0.0074890486470242795
0.0017091836084846374,-0.3115,-0.016227091137550324
0.0019346594909360735,-0.327,-0.017783512164952366
0.001226731844210052,-0.275,-0.011767390651249971
0.0015164473750020546,-0.2895,-0.014308841507398267
0.0019123069108919785,-0.319,-0.01721581742092129
0.0016766913030772093,-0.2885,-0.014859754909174896
0.002179530574879374,-0.35150000000000003,-0.020002212829213353
9.645915638950459E-4,-0.2485,-0.009013453860724477
0.003456566732687432,-0.654,-0.029768271052110225
4.7715213150281173E-4,-0.23099999999999998,-0.004692187091928523
0.002101313235054981,-0.346,-0.017027447860808207
0.003195707144943603,-0.6185,-0.02639322274813327
0.0013369303240806979,-0.271,-0.012449590339240894
0.001110145156471137,-0.255,-0.010148919114513573
3.648541709944829E-4,-0.2505,-0.004133643496995624
5.477777987022352E-4,-0.215,-0.004839793181513601
5.627879885115594E-4,-0.22999999999999998,-0.005445976473098824
4.3937043734832104E-4,-0.22499999999999998,-0.004214925241475022
0.0017727922373414692,-0.3115,-0.016871843951811138
8.301408976245637E-4,-0.2625,-0.008660977976653739
7.912756235185809E-4,-0.2515,-0.008007372328259902
0.0011207997675518778,-0.264,-0.010634410647691668
0.0031492707632193033,-0.618,-0.027011289113659222
0.0014163798863870067,-0.27649999999999997,-0.013081723185040146
0.0018039091237719068,-0.317,-0.016723489345290242
0.001038716624895867,-0.249,-0.009616333517841393
0.0011576186810379001,-0.2675,-0.011142098962064183
3.6018262515522047E-4,-0.20500000000000002,-0.003186765468601769
6.601307253578003E-5,-0.123,-4.3146589189382015E-4
8.721667282149583E-4,-0.26,-0.008914306634698242
0.002189410111657016,-0.35550000000000004,-0.01875434209302323
0.003411625695089363,-0.657,-0.029225033997987284
0.001167719206763946,-0.2735,-0.01141579877803963
0.003311543428950185,-0.6405000000000001,-0.028240840762394193
2.3535378435577295E-4,-0.1995,-0.002093007457061971
0.0017371138754116282,-0.3145,-0.01666797124620072
0.0021086808666254744,-0.344,-0.0183541542605567
3.598613960129124E-5,-0.10200000000000001,-2.1493519302496876E-4
8.542821805423143E-6,-0.0805,-4.345141008857412E-5
9.959961560506372E-5,-0.1595,-7.680871507973774E-4
0.00325966910766946,-0.6275,-0.027468057482876073
2.5071436737323613E-4,-0.226,-0.0025332244094815382
7.30048426943203E-6,-0.0655,-3.6811323947684755E-5
0.0013804493674217468,-0.272,-0.01230362693108037
1.3702069302546284E-6,-0.0155,-5.808279693731602E-6
0.0014890579555622593,-0.2865,-0.013729115786658313
0.0010658201910047499,-0.249,-0.009620916200164708
0.0014671645354072868,-0.285,-0.013722275561512343
0.0014485987250703767,-0.27599999999999997,-0.013383549755051963
0.0033807423499929066,-0.649,-0.02902938770025722
1.4118074701872806E-5,-0.091,-7.853024031592768E-5
1.3248427245484058E-4,-0.17550000000000002,-0.0010705976390453912
2.0168272687182929E-4,-0.214,-0.0019105584301905233
9.166430292461346E-4,-0.2525,-0.00895484946750381
0.003169719731814053,-0.625,-0.025967317593670745
0.0033417062999268545,-0.6595,-0.028676483613780182
0.0033053829646169904,-0.6275,-0.027582146366690145
1.7041248453798292E-4,-0.1875,-0.0014664832885289251
0.0013885945797448096,-0.272,-0.012701744776649856
3.7580311477521943E-6,-0.0305,-1.6666142241415782E-5
5.209067622439936E-6,-0.0455,-2.4988060861266194E-5
6.1575632033181496E-6,-0.0555,-2.968564995340159E-5
2.867540329051137E-4,-0.20800000000000002,-0.0026275980004304995
0.0033933721839793257,-0.654,-0.029590578525296854
0.003289892191699676,-0.6465000000000001,-0.027206729095423498
4.9053200032702614E-5,-0.182,-4.094059767256494E-4
0.00327420329556802,-0.6315,-0.02710786277051264
0.0033054203963325114,-0.6375,-0.02838263326198
0.0033587120664804013,-0.6425000000000001,-0.028740080374669314
0.0021709409814968353,-0.353,-0.018557999029927143
3.4670841679878807E-4,-0.21000000000000002,-0.003175708314541281
2.7351208389410308E-5,-0.1465,-1.9098823633744488E-4
1.5121731655041063E-4,-0.171,-0.0012042360788346407
3.271745916264612E-4,-0.199,-0.002868334762845829
1.8241587586828408E-4,-0.20750000000000002,-0.0017257758615436532
9.103506882657995E-5,-0.1385,-6.333281527041334E-4
1.0918050500817596E-4,-0.1945,-9.595493072579601E-4
0.002135340557438359,-0.345,-0.0186802992827444
2.4884304542531805E-5,-0.126,-1.5466479022769133E-4
3.234255438580457E-4,-0.194,-0.002756600788645406
7.727996104836916E-5,-0.14400000000000002,-5.358554538745985E-4
1.6443064732012716E-4,-0.1625,-0.0012430336054748076
2.7052271911934073E-6,-0.035500000000000004,-1.2383360288053648E-5
3.805201840152641E-5,-0.1665,-2.981210072333509E-4
9.69754433399247E-6,-0.1355,-6.413246001614942E-5
1.2349902004933515E-5,-0.1005,-7.457861262287864E-5
