0.0033695903500282954,-0.658,-0.02907675213827605
0.003545975911548425,-0.642,-0.03110887313242637
0.0,-0.22,-0.0
9.442726987204735E-7,-0.0055,-3.853781037528715E-6
0.003061232918887871,-0.5805,-0.02306069267859295
0.002304781011847461,-0.404,-0.023496409212199438
0.0018869045924020367,-0.336,-0.01877008184481787
0.0031118467776602046,-0.606,-0.025722239570986568
0.0018599748786295508,-0.325,-0.016960028076471394
0.0019753650027261845,-0.3585,-0.02066282648151504
0.0022745818057231977,-0.3895,-0.021656550285287547
0.002235243988391388,-0.3765,-0.02029943536352621
0.0017587471800779107,-0.312,-0.016645931495285482
0.003083558509441437,-0.6085,-0.023935685773264333
0.0011289019273312492,-0.28650000000000003,-0.012099400126907644
0.0014648023923798396,-0.298,-0.015091134270356014
0.0014395985368273144,-0.292,-0.014025909494604248
6.950052832227006E-4,-0.2315,-0.006504925824740496
0.001635237402091922,-0.2945,-0.015291740556827462
0.0010059331721004412,-0.266,-0.009886895031806736
8.714332488430386E-4,-0.2515,-0.008508062209815289
0.0010928950618300211,-0.2615,-0.010358900590230875
8.942536093312563E-4,-0.2645,-0.00961701899166571
8.07759290037455E-4,-0.251,-0.008124579454170612
0.002153388448382038,-0.3685,-0.020727242029957894
0.0034444172327359576,-0.6575,-0.030040280801614222
0.0014089023984339838,-0.2755,-0.012876643973459384
7.200392957360414E-4,-0.263,-0.007770121194362762
0.0034901727684343124,-0.6559999999999999,-0.030777884263196706
0.0017025702804058381,-0.2985,-0.015605328014538034
0.0031489588556209342,-0.6225,-0.026608139367208336
0.002153867935795201,-0.3725,-0.021124326369702538
0.0031845838718679523,-0.6205,-0.027518884172116027
0.0033429048960337145,-0.652,-0.029504583742614495
0.0017535406016843062,-0.29200000000000004,-0.015654551618607293
0.0012897674016866998,-0.27549999999999997,-0.012586588998262928
0.0013078318111742657,-0.2815,-0.012848694875728171
2.6777691713875454E-4,-0.1975,-0.002327986952800788
3.0000228434675584E-4,-0.217,-0.0029601951330893122
0.003206017581134493,-0.636,-0.02813087560007721
0.0012493794412027012,-0.276,-0.012183595208796399
0.0012040688809115455,-0.28049999999999997,-0.012161157679578193
3.6448169680230784E-5,-0.097,-2.0735185374909495E-4
0.0010920002267977775,-0.2655,-0.010251273748525691
5.834124159478358E-4,-0.2265,-0.005510960500624075
0.003197706866582736,-0.637,-0.026963149037528732
0.003226552323564777,-0.6405000000000001,-0.02768512816221132
0.0032666992314630185,-0.644,-0.028228380967954776
1.0229971506923916E-5,-0.1505,-7.508415132011692E-5
4.769502641421474E-6,-0.0505,-2.327689248667636E-5
4.023318237338156E-6,-0.035500000000000004,-1.8478103122941262E-5
7.530884579642135E-4,-0.264,-0.00799482925946925
1.589365053727652E-5,-0.1655,-1.3193020019604615E-4
0.00328646613324069,-0.623,-0.02842174037498615
2.6847895906117175E-5,-0.126,-1.8038792678168818E-4
3.8543996264361565E-4,-0.20299999999999999,-0.003411746924662855
1.5803545687027937E-4,-0.1865,-0.0013550307164143607
6.76889228774933E-4,-0.23,-0.006252209953825362
5.571711514505449E-4,-0.2185,-0.0051208301145321865
6.498140760697551E-4,-0.222,-0.006006523151108336
2.2378636940851657E-4,-0.2195,-0.002265885749875563
4.5428874246659776E-4,-0.22499999999999998,-0.004330783505105901
1.971305068458491E-4,-0.2235,-0.002012086749221039
4.0314277880617436E-5,-0.137,-2.7723770364427154E-4
0.0022704806417277444,-0.3765,-0.02087174687155527
5.393288394164305E-4,-0.206,-0.0046342412878625575
1.3780260877796155E-4,-0.1905,-0.0011756074617612618
3.3532477237326183E-4,-0.21450000000000002,-0.003096279619394617
1.916211029454756E-4,-0.1935,-0.001662508289940741
0.0032903769194518725,-0.641,-0.02864624264281801
5.4854580036212156E-5,-0.14250000000000002,-3.7791118753796913E-4
4.994912138962049E-4,-0.2105,-0.004391803640031132
2.6519916628488144E-5,-0.07200000000000001,-1.3874599254682797E-4
3.558481318468006E-4,-0.21000000000000002,-0.003201230560393865
8.594575907058607E-6,-0.0805,-4.789423023966121E-5
1.792754648637958E-4,-0.183,-0.001495615572883865
3.9700081381274294E-4,-0.21750000000000003,-0.0036612545371559413
0.00333339508812891,-0.639,-0.028952256957153828
4.2617213334819864E-5,-0.1765,-3.691857185452123E-4
6.250207897124271E-4,-0.224,-0.005669268047591396
4.070646356103541E-4,-0.22749999999999998,-0.0039633488984631
6.88233486397458E-5,-0.198,-6.477123409073299E-4
3.832805503836116E-5,-0.1165,-2.438731569847899E-4
0.0033188766493333906,-0.6545000000000001,-0.028367892941495814
6.070959304601887E-6,-0.0605,-3.1123245612650315E-5
3.805668329315459E-5,-0.107,-2.2383728188567686E-4
2.66602787756301E-6,-0.0155,-1.1332263665960399E-5
3.5700040545059135E-6,-0.025500000000000002,-1.5790026787964855E-5
5.215587032896086E-4,-0.204,-0.004454174118436195
1.2089656323226022E-4,-0.195,-0.0010964873772783348
5.603050191197687E-5,-0.182,-4.913354097842792E-4
1.0914774210120562E-4,-0.17,-8.58556704798019E-4
6.26188925223421E-4,-0.2285,-0.005854646130643968
4.457605674155775E-4,-0.209,-0.003986977437097557
5.416144342830426E-4,-0.22,-0.004958281334966564
8.08288052180451E-5,-0.20350000000000001,-7.799586033204354E-4
6.985849702534833E-6,-0.0655,-3.6138501957711425E-5
3.2404812273887E-5,-0.1115,-2.0195943318494688E-4
1.1210597981565173E-4,-0.17,-8.820353764354601E-4
4.4017523051831966E-4,-0.2135,-0.003974487693623524
