0.0035887695100325647,-0.6619999999999999,-0.030455165374579065
0.00344480595973409,-0.6565,-0.03104213771796728
0.0,-0.176,-0.0
9.630842445387686E-7,-0.0055,-3.930555023115064E-6
0.0029914475368152255,-0.6014999999999999,-0.02425089667181117
0.0024230367304498156,-0.39849999999999997,-0.023149221955109264
0.0013640085179114285,-0.304,-0.014522381543885503
0.0017579634971969234,-0.3195,-0.017300472705979227
0.0018715223703893685,-0.3245,-0.01801994975950419
0.0035598145546622785,-0.6605000000000001,-0.02954530287446458
0.001583981068083623,-0.2975,-0.01508873024569465
0.0013556976640965318,-0.28,-0.012818121871081216
3.796040996528497E-4,-0.2405,-0.004153476068589195
0.002414016246602346,-0.3875,-0.022082888233521312
0.0034438067483756247,-0.655,-0.030416843015267373
0.00303215602368197,-0.612,-0.025444969370053108
0.0032632315684267637,-0.6599999999999999,-0.030214055054344616
0.0020029230639282626,-0.33199999999999996,-0.018389126022545582
9.526883480287698E-4,-0.243,-0.008767805385064168
9.672891510327479E-4,-0.259,-0.009681602963661447
8.375969713786299E-4,-0.253,-0.008354873145216827
0.0017382293893358509,-0.3015,-0.01581825772419615
4.651079846869251E-4,-0.2355,-0.004735930199013053
0.0023217111312786166,-0.3815,-0.022267096360483938
0.001676042914096992,-0.2965,-0.015281767113271042
3.370789513779172E-4,-0.1995,-0.002915200148544233
0.003578757499929364,-0.661,-0.027702880787910625
0.00229969061454177,-0.375,-0.02116117472219403
5.498755409078871E-4,-0.221,-0.004990983941366976
0.0011050161966416996,-0.2705,-0.011174482646855959
0.0012957568435359428,-0.265,-0.011927644741088986
0.0031245142597803905,-0.613,-0.025762002616488207
0.001057803013614674,-0.2555,-0.009947821016666653
0.0013380791236286944,-0.274,-0.012452402535284348
8.089490386093755E-4,-0.249,-0.007906956500832951
1.8659645445599605E-6,-0.0205,-8.059560989379831E-6
0.0011992992647750496,-0.265,-0.011281816276243164
0.001205523713857107,-0.273,-0.011799002400872014
0.0022306604028850684,-0.3645,-0.02033395811432258
0.002193279476863841,-0.3695,-0.019818915273463945
0.00325226406943521,-0.637,-0.02657226479391596
0.002061645216311759,-0.3375,-0.01892768457287167
1.895517089723593E-4,-0.2125,-0.001824994339475709
0.002097618386732735,-0.347,-0.01885739717750068
0.001080124886373777,-0.269,-0.010598085818069728
0.0021099710641729425,-0.352,-0.02011633753906202
7.827440022841735E-4,-0.243,-0.00750579022815669
2.0864441665845363E-4,-0.223,-0.0021305664188562634
0.003158603244661641,-0.6085,-0.027301956381514243
2.910750479718778E-4,-0.1925,-0.0024747117755217316
0.0016955654197187689,-0.3,-0.01564164833395338
0.003128234664540336,-0.6174999999999999,-0.026254966148929228
0.0021541024453670117,-0.35750000000000004,-0.020207777388094483
4.035505551131509E-6,-0.0405,-1.900451123739642E-5
0.002083825493521771,-0.3375,-0.01928799825082666
5.304324570848043E-6,-0.0455,-2.5281372569173094E-5
3.303351052464891E-5,-0.1165,-2.0525196661119142E-4
7.627530247897927E-4,-0.23600000000000002,-0.006980273412244781
2.4367855064462229E-4,-0.2255,-0.002464806473756687
0.0032412442218622823,-0.6205,-0.02716614603346314
0.0010684992760390895,-0.263,-0.010350692784758926
8.06350978950967E-5,-0.139,-5.466942478746068E-4
0.0022776877922139702,-0.37,-0.0191773858768331
3.097716486260569E-4,-0.2025,-0.0027622093995918633
1.547313170066875E-5,-0.1055,-9.609568307758731E-5
3.729834423865481E-5,-0.1265,-2.462491802642097E-4
1.1687097003495847E-4,-0.20450000000000002,-0.0010836980827714266
1.5999253288600162E-4,-0.1815,-0.0013335612166129806
6.146127735310047E-4,-0.2375,-0.0060130835191456525
0.0021821712857682,-0.36150000000000004,-0.018407869259683317
6.937803614137261E-6,-0.0655,-3.526822336879925E-5
6.78632614239527E-5,-0.1675,-5.418552169993759E-4
8.497499204653984E-5,-0.2135,-8.467217193723316E-4
1.6800274739016917E-4,-0.1975,-0.0014548546136776885
0.003188020253790529,-0.612,-0.0269125645268178
7.140660732446683E-4,-0.2325,-0.006738908682379457
5.541387986477219E-4,-0.23049999999999998,-0.005440227301602794
6.896320770776044E-4,-0.23,-0.00643778670755598
2.5298979313476376E-5,-0.0965,-1.4726964891954018E-4
5.796615276380711E-4,-0.2445,-0.0059254250781809415
0.0022857359763200384,-0.3605,-0.02070144424581831
6.688496615508201E-4,-0.2285,-0.0062863628106608425
0.0023174917967812825,-0.378,-0.020643449352014783
5.769548284304905E-4,-0.2345,-0.005660347283281436
6.560671600451703E-4,-0.231,-0.006058903122775148
1.0041752502281398E-5,-0.0805,-5.545131183991363E-5
5.1296555496976385E-5,-0.152,-3.8057061727910126E-4
0.003250940374609258,-0.629,-0.02718081671886375
0.0032581902248328266,-0.633,-0.027688730904167257
6.14985680207561E-5,-0.1475,-4.334833248355898E-4
7.026148209178243E-6,-0.1605,-4.964416380579656E-5
4.426957270895614E-5,-0.1865,-3.73122970336666E-4
0.0031541571644271944,-0.6355,-0.026405396162572547
1.2361522602864043E-4,-0.2255,-0.001310231640339174
0.003208120319851657,-0.613,-0.02693251601690392
6.572282916111567E-5,-0.1335,-4.4261730132748875E-4
1.0261814487374803E-4,-0.195,-9.196393996938897E-4
4.314742295531238E-6,-0.0905,-2.4144867677266802E-5
7.239953194834263E-4,-0.244,-0.006926006177147874
5.857299817666114E-6,-0.0655,-3.0534050688671315E-5
