0.003461768893035042,-0.6725,-0.03037800840793699
0.0,-0.19,-0.0
3.067680485123729E-7,-0.0055,-1.2519867299760143E-6
0.003053510035954996,-0.6054999999999999,-0.024503594276555414
0.0023426468307176187,-0.406,-0.02467094045223591
0.0021942557156415456,-0.3825,-0.021445288884805118
0.0014894225517325848,-0.321,-0.016413647339575597
0.0017832569234602818,-0.329,-0.01756614717814201
0.001917595280460312,-0.3465,-0.02007191440039005
0.003106941603940686,-0.632,-0.026142524251488008
0.0023309692158348045,-0.384,-0.021071069626063896
0.0020901074628720774,-0.34850000000000003,-0.019353402686945537
0.0016304988091009906,-0.3145,-0.01698508937607189
0.0034233000025282808,-0.6699999999999999,-0.029967824812554146
0.0014587112784062665,-0.2865,-0.014019958570160864
0.0010733306666437948,-0.2505,-0.009957389724259547
9.629113080481732E-4,-0.261,-0.009654463338057785
0.0021380710887687177,-0.353,-0.018535833040738844
0.0010930705959141013,-0.276,-0.01113796254099437
0.001265819194901582,-0.27849999999999997,-0.012438683025383573
0.003312173940353086,-0.648,-0.02747983569610562
0.002147644847380295,-0.368,-0.01996604196308167
0.0031494517468214694,-0.6285000000000001,-0.027828371437899586
0.0016430015455812077,-0.3175,-0.017400718717895485
0.001321552792793469,-0.28800000000000003,-0.013372047253243504
0.0033220274966028317,-0.65,-0.02867110782442584
0.001179523010487539,-0.269,-0.01157625066832123
0.0014274728859825579,-0.289,-0.013429431657227963
0.0012142341790497278,-0.26549999999999996,-0.011606473591461235
7.958144215540848E-4,-0.248,-0.007936859324603335
9.395817947676501E-4,-0.23750000000000002,-0.0085910649286903
0.0032504208321509896,-0.64,-0.027910487398679407
0.003330844195635624,-0.6315,-0.028976590181638104
6.784660031227886E-4,-0.2355,-0.0064037329009178435
8.720895114667775E-4,-0.243,-0.007997428296460312
2.0178771682979012E-4,-0.184,-0.0016825189917480865
6.258212349238457E-4,-0.23249999999999998,-0.005927078919301169
3.124268590108681E-5,-0.08650000000000001,-1.7670471937601012E-4
0.0032466845123293535,-0.639,-0.02882344599022795
2.7819819934268612E-5,-0.1015,-1.6552293967416918E-4
7.356162435358351E-4,-0.2285,-0.0067557710363130115
0.0033513520518131204,-0.6435,-0.028842369735574025
0.0031763660543644183,-0.6445000000000001,-0.027905078619076245
3.092695887954038E-4,-0.1985,-0.002693336407092729
1.4965218006216937E-4,-0.226,-0.001603441167425159
0.0014030610285722547,-0.286,-0.013715334357791169
0.0013921940530641746,-0.2815,-0.013424307191211796
7.792226841601037E-4,-0.2295,-0.007020738548837298
7.948404737435844E-4,-0.2315,-0.007185648351865791
4.634409177146463E-4,-0.235,-0.004717483313911039
7.73286470547421E-6,-0.1405,-5.6915960667972756E-5
6.609813550502776E-5,-0.1525,-5.044648865852882E-4
3.066206500735273E-5,-0.0765,-1.670993940598509E-4
6.21597646618314E-4,-0.2185,-0.0056844660760696514
5.856425183381666E-4,-0.23149999999999998,-0.005657798034261948
5.701907320729255E-4,-0.214,-0.005106353731015529
5.723418871010606E-4,-0.2225,-0.005229601001705685
3.3886026715627794E-6,-0.035500000000000004,-1.5546741328532324E-5
2.2468081844620073E-5,-0.116,-1.4741988781554645E-4
4.5091905077898224E-4,-0.22499999999999998,-0.004340346567768613
1.1226782805445393E-5,-0.1255,-7.361971166876861E-5
7.058424225362473E-4,-0.232,-0.006650134376611256
5.000558775257564E-4,-0.23249999999999998,-0.004963185428703537
2.123633901095263E-4,-0.20900000000000002,-0.0019730636876054333
2.6708061132565627E-4,-0.21150000000000002,-0.0024544528548222245
9.4233977105929E-4,-0.2415,-0.00849875034965989
3.4143802883367477E-4,-0.20350000000000001,-0.003033911123432286
5.204962020791104E-5,-0.177,-4.5792263942916515E-4
9.100930758552336E-4,-0.2255,-0.008130715518358625
3.8262692115917553E-4,-0.195,-0.003266984959531605
1.3421792424973337E-4,-0.20550000000000002,-0.0012824634740874487
6.99942467577831E-5,-0.1685,-5.706305405305668E-4
2.20246254706407E-4,-0.224,-0.002260858858701237
4.764572382092374E-5,-0.157,-3.593246863442905E-4
7.544402899827963E-6,-0.1305,-5.034067907621886E-5
1.464701879750228E-6,-0.0205,-6.311969729578625E-6
3.1590170238341064E-5,-0.1615,-2.56268490074938E-4
3.081877764926626E-6,-0.0405,-1.439239286128148E-5
7.174647679348516E-6,-0.1105,-4.583517192493181E-5
3.2207363948838903E-6,-0.0505,-1.5035694852331007E-5
3.546049593907595E-4,-0.21000000000000002,-0.0032455067141061705
4.966659686660164E-4,-0.23299999999999998,-0.004903591939000932
3.245053504482027E-4,-0.20950000000000002,-0.002924324616493301
9.233224379717113E-4,-0.232,-0.008263373034567444
1.2876980211074982E-4,-0.1705,-0.0010239103856456242
4.0926553782960086E-4,-0.213,-0.003798470847602277
8.803976973096635E-5,-0.17400000000000002,-7.062716522893561E-4
2.475428311924045E-4,-0.20700000000000002,-0.002274099581838081
9.549116473453234E-5,-0.1985,-9.054237119957659E-4
1.0422282309484594E-4,-0.2145,-0.001021353473315839
3.864109867019611E-4,-0.21250000000000002,-0.0034905782786788797
4.4059093105978557E-4,-0.214,-0.0040751137499714825
2.624685817876236E-4,-0.2015,-0.0023489267772160865
4.293519646387375E-4,-0.2145,-0.003971309826297293
3.9461877173752833E-4,-0.21200000000000002,-0.0036995774718049258
4.93720954822933E-6,-0.0655,-2.5788228132306765E-5
8.093904390306566E-5,-0.1935,-7.044967163692904E-4
3.526453583999021E-5,-0.1865,-3.0864730799788935E-4
4.508438796582745E-6,-0.0555,-2.224035253515739E-5
