0.0035321338065172564,-0.6625,-0.030988404708120542
0.0,-0.2,-0.0
3.0390296486475147E-7,-0.0055,-1.2402937041720295E-6
0.0023595394023105776,-0.39749999999999996,-0.023301827245720948
0.0030396748125939973,-0.5934999999999999,-0.024664266112980213
0.0017928478041286462,-0.3335,-0.018480185922475256
0.001704717761659813,-0.3105,-0.016210891007358563
0.002304296711831977,-0.38,-0.021633966626338902
0.0020293419781106563,-0.33499999999999996,-0.017926524947779143
0.0012421261413901677,-0.27749999999999997,-0.01235037523464717
0.0014134611148611564,-0.274,-0.013055777011091998
0.0031330173233288677,-0.615,-0.026186293803129933
9.556169608899047E-4,-0.261,-0.00950026566428572
0.0013914496425641418,-0.2645,-0.012443909524881119
0.0021065947419283706,-0.3405,-0.017571722236369082
0.0012138761646243975,-0.2685,-0.011854512428857156
0.0012095106763487145,-0.2505,-0.010583623050128001
0.0014350819456051458,-0.297,-0.014534944391073942
0.0015890288853523031,-0.3025,-0.015800251385049452
0.001545590959772544,-0.2975,-0.014951618677466243
0.0014799445106959117,-0.2905,-0.014599237698056286
0.003470163038417575,-0.656,-0.02963776388902019
0.003185477733641669,-0.6174999999999999,-0.025133619664783582
0.002256000873238013,-0.363,-0.020684011546159276
8.786942824356611E-4,-0.255,-0.00877799761468772
2.3848837334396812E-5,-0.126,-1.6292142750586286E-4
0.0033226635338582254,-0.652,-0.029738356636620056
0.0035295730859056192,-0.6575,-0.030622781099860077
0.001082903704587342,-0.248,-0.009889349354014998
0.0033734266182867166,-0.656,-0.028781654029639957
0.0016354136854885022,-0.307,-0.01613775976240899
0.0022662322952605716,-0.3755,-0.021512126052068273
0.003218875019762539,-0.6405000000000001,-0.025932318112997274
7.741751369504014E-4,-0.256,-0.008137533439069531
0.0010426936462093264,-0.248,-0.0096016588807827
6.42560565500436E-4,-0.2245,-0.006053488393691186
0.003295106986210869,-0.647,-0.02905842047060765
1.0476042601544762E-5,-0.1105,-6.427853530409453E-5
6.813891769013922E-4,-0.235,-0.006453994936221263
1.1085196528143358E-5,-0.1455,-8.143209381311743E-5
0.002066916621076746,-0.337,-0.018165601592638667
0.0021978951498647374,-0.347,-0.019425473823836036
7.671411631921226E-4,-0.2285,-0.007057640526501075
5.314420084856092E-4,-0.208,-0.004637386393179074
0.00213346882196389,-0.354,-0.01915960619392067
7.859307010123394E-4,-0.2575,-0.008389342131234727
7.209091709846297E-4,-0.2275,-0.0066046571098117325
8.604023154179448E-4,-0.249,-0.008506428344323759
0.0022318445664558954,-0.35650000000000004,-0.01894565812733874
2.382984280743429E-4,-0.214,-0.0023486599453049675
0.0022336917448161843,-0.3695,-0.019988562090993173
8.91230949826293E-6,-0.0955,-5.274268992515176E-5
0.003281099100207724,-0.6575,-0.02784604430762938
1.5729817132564627E-4,-0.1965,-0.0014660901129813783
8.771326158124255E-5,-0.183,-7.706427006235143E-4
5.473416837491095E-4,-0.2195,-0.004997921447215054
7.70532335740465E-6,-0.0855,-4.3027041662095215E-5
0.0022144311528743766,-0.3515,-0.019529875452473547
0.0030647050752865244,-0.617,-0.02597306752657258
5.985909126232029E-6,-0.0555,-2.9866848896792834E-5
3.0557853813282864E-4,-0.1935,-0.0026517829589383867
0.00318901384341781,-0.625,-0.0266301939471793
0.0032614562599623774,-0.651,-0.02861416739196564
5.055383639300323E-4,-0.20299999999999999,-0.004242595160176632
1.1110888950388107E-4,-0.19,-9.643329161440388E-4
3.6316657693034275E-4,-0.22599999999999998,-0.0036630165299120494
0.0011362562309035508,-0.251,-0.01004761496774447
5.953577779298881E-4,-0.23049999999999998,-0.005723262686099414
1.9288053178702095E-4,-0.1975,-0.0017760297250650455
3.526495088775539E-4,-0.20450000000000002,-0.0031827341764074403
0.00113103920002827,-0.2495,-0.010116821119538823
0.002256286228618866,-0.371,-0.020206872757896153
4.001015895810315E-4,-0.21100000000000002,-0.0037648375176132787
2.2528301132909918E-4,-0.17450000000000002,-0.0018081750056478769
0.0032255596910755434,-0.631,-0.02692313796554869
4.3758249761818017E-4,-0.204,-0.003934488130034472
0.003238014944755701,-0.645,-0.027356663417645005
7.504658471220534E-4,-0.233,-0.0070224620860177235
4.6225415185129385E-4,-0.21,-0.0042086332514235094
0.0032362930878647653,-0.6425000000000001,-0.02823453815801342
2.8658855371982255E-6,-0.031,-1.290147266894327E-5
2.762812109910315E-4,-0.2015,-0.0024869834410362174
5.563751369125349E-4,-0.22899999999999998,-0.005316724512467916
1.3248690466578902E-4,-0.211,-0.0012729058839942567
1.3523395568013352E-5,-0.1555,-1.0557907880260845E-4
7.667119601037057E-5,-0.168,-6.213393012987477E-4
5.6859082041064086E-5,-0.17250000000000001,-4.703940584978813E-4
4.291510097135567E-5,-0.162,-3.467372482064357E-4
0.0021227197880660832,-0.34450000000000003,-0.018401495839256043
6.769171495155045E-4,-0.231,-0.006221616317161817
0.0032290667743446913,-0.6255,-0.027540985379643362
0.003232130482666329,-0.632,-0.026689705842021936
1.0473082952411798E-4,-0.17450000000000002,-8.630872498365812E-4
3.1889030195236996E-4,-0.21400000000000002,-0.002996911232174872
5.869663612571266E-4,-0.23099999999999998,-0.005511389197902524
1.3653514351025234E-6,-0.0205,-5.850302751174175E-6
2.2410504016958037E-6,-0.07050000000000001,-1.1711176839383623E-5
3.240914668854899E-4,-0.218,-0.0030911277430648644
6.017931198053068E-6,-0.07100000000000001,-3.0188682243188064E-5
1.7826022417817736E-6,-0.0155,-7.546724594138815E-6
